#"Dstat 0.7.3 CSV output"
#"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
#"Host:","node0.dpsgd-cluster-4.uwmadison744-f20-pg0.wisc.cloudlab.us",,,,"User:","hemantc"
#"Cmdline:","dstat --cpu --net --mem --output cpsgd_p2a.csv 1",,,,"Date:","08 Dec 2020 14:08:41 CST"
#"total cpu usage",,,,,"net/total",,"memory usage",,,
#"usr","sys","idl","wai","stl","recv","send","used","free","buff","cach"
37.473,5.353,55.889,0.214,1.071,10951366,10964752,712179712,4131713024,296546304,11038679040
34.615,4.977,59.502,0,0.905,10045552,10058164,712384512,4131508224,296546304,11038482432
37.118,5.240,56.769,0,0.873,11110696,11129500,711606272,4132286464,296546304,11038679040
38.377,3.947,56.579,0,1.096,12322233,12338848,712380416,4131512320,296546304,11038896128
39.254,4.167,55.702,0,0.877,10045806,10057876,712531968,4131360768,296546304,11038679040
38.612,4.555,55.965,0,0.868,10147976,10161550,712118272,4131774464,296546304,11038486528
35.699,3.656,59.355,0.215,1.075,13284534,13306840,711557120,4132327424,296554496,11038478336
39.525,4.752,54.644,0,1.080,10046262,10057918,711954432,4131930112,296554496,11038687232
38.901,4.615,55.604,0,0.879,10426812,10443244,711606272,4132278272,296554496,11038486528
35.268,2.679,60.938,0,1.116,13006868,13025332,711512064,4132372480,296554496,11038867456
42.947,4.421,51.789,0,0.842,10048570,10058284,711639040,4132245504,296554496,11038679040
33.484,3.846,61.765,0,0.905,12484138,12504766,711286784,4132597760,296554496,11038494720
39.083,4.148,55.459,0.218,1.092,10953242,10964044,711725056,4132151296,296562688,11038863360
39.159,4.646,55.310,0,0.885,10048904,10057702,711450624,4132425728,296562688,11038875648
35.205,6.048,57.667,0,1.080,11998010,11608654,712048640,4131827712,296562688,11038494720
38.429,4.671,55.839,0,1.062,11437788,11861080,711950336,4131926016,296562688,11038679040
37.020,4.289,57.788,0,0.903,10047486,10058272,712970240,4130906112,296562688,11038482432
37.037,4.575,57.298,0,1.089,10769328,10786072,713101312,4130775040,296562688,11038474240
38.261,4.348,56.304,0.217,0.870,12666300,12681748,712179712,4131688448,296570880,11038679040
37.916,3.991,56.984,0,1.109,10209792,10224298,712302592,4131565568,296570880,11038285824
34.071,5.531,59.513,0,0.885,13224342,13243342,712105984,4131762176,296570880,11038273536
40.564,3.688,54.664,0,1.085,10241212,10254214,712273920,4131594240,296570880,11038482432
33.921,5.507,59.471,0,1.101,13193876,13213564,711794688,4132073472,296570880,11038867456
39.738,4.367,55.022,0,0.873,10046638,10058854,711983104,4131880960,296570880,11038511104
39.957,3.888,55.076,0,1.080,10767998,10673428,711872512,4131983360,296579072,11038482432
35.491,4.911,58.705,0,0.893,12666508,12794938,711651328,4132204544,296579072,11038482432
40,4,54.889,0,1.111,10049226,10058206,712011776,4131844096,296579072,11038490624
34.707,6.508,57.484,0.434,0.868,13384848,13408486,713420800,4130222080,296595456,11038879744
36.484,4.615,57.802,0,1.099,10048202,10059244,713236480,4130603008,296595456,11038494720
35.056,4.719,59.326,0,0.899,12479112,12056470,712650752,4131188736,296595456,11038871552
37.892,4.933,56.054,0,1.121,10957208,11411632,712519680,4131319808,296595456,11038871552
37.281,4.605,57.237,0,0.877,10416310,10429696,713097216,4130742272,296595456,11038871552
34.842,4.072,59.955,0,1.131,13020526,13039330,712282112,4131557376,296595456,11038089216
38.803,4.878,55.211,0,1.109,10047950,10057966,713052160,4130779136,296603648,11038490624
37.045,4.925,57.173,0,0.857,12034676,12051784,712597504,4131233792,296603648,11038486528
37.473,4.139,57.516,0,0.871,11401102,11417464,712495104,4131336192,296603648,11039051776
41.304,3.913,53.696,0,1.087,10047694,10058140,712732672,4131098624,296603648,11038683136
34.879,5.298,58.940,0,0.883,12030172,11608234,713195520,4130635776,296603648,11038490624
38.022,4.176,56.703,0.220,0.879,11402684,11859910,714067968,4129755136,296611840,11038679040
37.668,4.933,56.278,0,1.121,10047722,10057546,713248768,4130574336,296611840,11038674944
36.129,4.946,58.065,0,0.860,11554030,11131426,712609792,4131213312,296611840,11038687232
39.588,4.742,54.639,0,1.031,11878668,12336964,712970240,4130852864,296611840,11038683136
37.916,3.991,57.206,0,0.887,10049380,10057744,713076736,4130746368,296611840,11038679040
35.033,5.543,58.537,0,0.887,10888190,10901620,713129984,4130693120,296611840,11038683136
33.937,5.430,59.276,0.226,1.131,12553276,12566812,713756672,4130058240,296620032,11038662656
39.602,5.310,54.204,0,0.885,10049496,10056542,713220096,4130594816,296620032,11038683136
34.341,5.616,58.963,0,1.080,12482096,12055612,713601024,4130213888,296620032,11038867456
36.629,4.719,57.753,0,0.899,10957448,11412490,713760768,4130054144,296620032,11038674944
36.446,4.328,58.087,0,1.139,10048804,10058362,713969664,4129845248,296620032,11038699520
33.483,5.843,59.775,0,0.899,10888964,10903030,713474048,4130340864,296620032,11038683136
35.635,4.900,58.352,0,1.114,12554446,12565138,713728000,4130078720,296628224,11038679040
38.731,5.470,54.923,0,0.875,10145740,10130584,714096640,4129710080,296628224,11038498816
35.358,5.423,58.351,0,0.868,10787086,10828850,714747904,4129058816,296628224,11039059968
36.564,4.626,57.709,0,1.101,12552828,12567420,714452992,4129353728,296628224,11038683136
37.528,6.181,55.408,0,0.883,10048402,10057942,714194944,4129611776,296628224,11038683136
35.463,5.066,58.590,0,0.881,10653418,10558156,714477568,4129329152,296628224,11038871552
37.061,4.167,57.456,0.219,1.096,12784548,12910102,713748480,4130050048,296636416,11038285824
40.773,4.292,54.077,0,0.858,10049304,10058692,714317824,4129480704,296636416,11038875648
37.473,3.922,57.516,0,1.089,11113574,11129410,714158080,4129640448,296636416,11038679040
37.856,4.376,56.893,0,0.875,12324224,12338650,714637312,4129161216,296636416,11038679040
38.393,4.688,55.804,0,1.116,10047398,10058140,714752000,4129046528,296636416,11038691328
36.761,4.595,57.768,0,0.875,13389144,13409764,713654272,4130144256,296636416,11038097408
39.706,5.042,53.992,0.210,1.050,10047470,10058008,713678848,4130111488,296644608,11038683136
39.446,4.478,55.224,0,0.853,10539931,10554850,713773056,4130017280,296644608,11038695424
37.393,5.128,56.410,0,1.068,12897408,12913276,713863168,4129927168,296644608,11038482432
39.955,4.018,55.134,0,0.893,10050232,10057438,714170368,4129619968,296644608,11038695424
32.886,5.369,60.626,0,1.119,13374994,13361758,714248192,4129542144,296644608,11038674944
36.795,4.966,57.336,0,0.903,10064020,10105750,713814016,4129976320,296644608,11038498816
37.946,4.688,56.250,0,1.116,10058506,10066272,714600448,4129181696,296652800,11038879744
35.714,4.762,58.658,0,0.866,12029218,12044288,714121216,4129656832,296652800,11038687232
36.842,4.825,57.456,0,0.877,11404984,11415838,713867264,4129910784,296652800,11038494720
37.555,6.114,55.240,0,1.092,10047770,10057834,714076160,4129701888,296652800,11038879744
34.152,6.250,58.705,0,0.893,11586862,11605912,713949184,4129828864,296652800,11038679040
37.143,4.396,57.363,0,1.099,11846454,11861332,713965568,4129812480,296652800,11038687232
39.785,3.871,55.484,0,0.860,10046302,10057966,713723904,4130045952,296660992,11038683136
34.716,5.240,58.952,0,1.092,11556048,11574754,714563584,4129206272,296660992,11038687232
37.367,5.308,56.476,0,0.849,11877980,11894098,714604544,4129165312,296660992,11038691328
41.239,4.274,53.419,0,1.068,10047004,10058494,713973760,4129796096,296660992,11038683136
34.924,5.423,58.785,0,0.868,12926890,12504574,713453568,4130316288,296660992,11038306304
38.816,5.263,55.044,0,0.877,10511010,10963948,713486336,4130283520,296660992,11038687232
34.305,6.054,58.520,0,1.121,10415620,10318456,713318400,4130443264,296669184,11038298112
35.281,4.719,59.101,0,0.899,13023714,13150342,713736192,4130025472,296669184,11038687232
38.780,5.011,55.120,0,1.089,10049420,10057612,714084352,4129677312,296669184,11038687232
39.570,4.301,55.269,0,0.860,10241032,10225780,713924608,4129837056,296669184,11038683136
33.554,6.402,58.940,0,1.104,13193888,13241530,712957952,4130803712,296669184,11038298112
38.702,4.474,55.705,0.224,0.895,10047136,10058862,714014720,4129738752,296677376,11038883840
36.026,3.712,59.170,0,1.092,12478474,12500614,713502720,4130250752,296677376,11038679040
39.434,4.357,55.120,0,1.089,10954278,10967644,714207232,4129546240,296677376,11038883840
37.832,3.761,57.522,0,0.885,10223520,10226704,714801152,4128952320,296677376,11038871552
33.917,7.002,57.987,0,1.094,13214590,13242256,714817536,4128935936,296677376,11038494720
34.346,5.374,59.346,0,0.935,10049524,10058470,715042816,4128710656,296677376,11038486528
37.908,3.704,57.081,0.218,1.089,10771896,10785796,714399744,4129345536,296685568,11038687232
32.867,5.594,60.606,0,0.932,12667160,12683542,714301440,4129443840,296685568,11038867456
41.379,4.310,53.233,0,1.078,10085522,10067788,714387456,4129357824,296685568,11038507008
31.207,5.923,61.959,0,0.911,13352248,13400116,714334208,4129411072,296685568,11038683136
39.073,4.857,54.967,0,1.104,10049132,10056952,714366976,4129378304,296685568,11038687232
38.293,4.595,56.236,0,0.875,10417938,10431370,714620928,4129116160,296693760,11039072256
34.292,5.310,59.292,0,1.106,13018568,13027180,714170368,4129566720,296693760,11038679040
39.168,4.158,55.580,0,1.094,10052362,10067344,715096064,4128641024,296693760,11038875648
36.971,5.122,57.016,0,0.891,10050756,10058338,715190272,4128546816,296693760,11038507008
33.107,4.535,61.224,0,1.134,12033784,11609332,713834496,4129902592,296693760,11037941760
16.344,13.548,69.462,0,0.645,8065220,8508266,612098048,4231639040,296693760,11036741632
35.776,11.422,51.724,0.431,0.647,26948,298,648589312,4195131392,296706048,11038650368
49.787,4.255,45.106,0,0.851,27986,388,648642560,4195078144,296706048,11038715904
49.888,3.132,46.309,0,0.671,27816,298,649289728,4194430976,296706048,11038683136
50.947,4,44.211,0,0.842,26356,388,649547776,4194172928,296706048,11038617600
48.222,3.778,47.111,0,0.889,30738,298,649900032,4193820672,296706048,11038687232
47.692,5.055,46.374,0,0.879,30010,298,649740288,4193980416,296706048,11038326784
47.321,4.464,47.321,0,0.893,29030,388,650260480,4193452032,296714240,11038687232
48.927,5.150,45.064,0,0.858,29246,478,651255808,4192456704,296714240,11038912512
48.064,3.872,47.380,0,0.683,28572,748,650932224,4192780288,296714240,11038691328
48.214,4.688,46.205,0,0.893,28480,298,651849728,4191862784,296714240,11038494720
50.109,4.139,44.880,0,0.871,29620,388,651956224,4191756288,296714240,11038494720
48.894,4.204,46.018,0,0.885,29848,298,652218368,4191494144,296714240,11038695424
47.126,4.138,47.586,0.230,0.920,30298,388,652288000,4191416320,296722432,11038339072
52.991,4.274,41.880,0,0.855,30512,586,653410304,4190294016,296722432,11038515200
52.452,3.838,42.857,0,0.853,29658,388,653258752,4190441472,296722432,11038511104
52.248,4.497,42.398,0,0.857,27448,298,653455360,4190244864,296722432,11038547968
43.709,8.609,46.799,0,0.883,28152,542,612093952,4231606272,296722432,11036872704
16.024,26.775,56.795,0,0.406,3366360,3353770,709304320,4134395904,296722432,11038515200
38.053,4.425,56.637,0,0.885,10427404,10440412,710017024,4133670912,296734720,11038494720
35.604,5.275,58.022,0,1.099,13010592,13028440,709865472,4133822464,296734720,11038294016
38.562,4.575,55.991,0,0.871,10047484,10058758,710594560,4133093376,296734720,11038691328
36.712,3.829,58.333,0,1.126,10180497,10195054,711266304,4132421632,296734720,11038494720
34.216,5.740,59.161,0,0.883,13252710,13274566,711712768,4131975168,296734720,11038887936
40.343,4.506,54.077,0,1.073,10045574,10058470,711929856,4131758080,296734720,11038703616
35.666,4.740,58.465,0.226,0.903,10147210,10162498,712105984,4131573760,296742912,11038699520
34.459,4.505,59.910,0,1.126,12823534,12401098,712384512,4131295232,296742912,11038892032
37.443,4.110,57.534,0,0.913,10508940,10963900,713232384,4130447360,296742912,11038887936
38.326,5.286,55.507,0,0.881,10047238,10058404,712695808,4130983936,296742912,11038306304
33.772,5.702,59.430,0,1.096,11554578,11261728,712720384,4130959360,296742912,11038498816
35.398,5.310,58.407,0,0.885,11879758,12207736,713650176,4130029568,296742912,11038523392
38.876,5.169,54.831,0,1.124,10048306,10058008,713519104,4130152448,296751104,11038691328
36.403,5.353,57.388,0,0.857,12927572,12948166,714211328,4129460224,296751104,11038498816
37.418,5.689,56.018,0,0.875,10506274,10519936,714813440,4128858112,296751104,11038879744
39.565,4.565,54.783,0,1.087,10146878,10160746,715034624,4128636928,296751104,11038502912
33.781,5.145,60.179,0,0.895,13284292,13308280,715456512,4128215040,296751104,11038691328
39.956,3.930,55.022,0,1.092,10047284,10057942,717049856,4126621696,296751104,11038507008
36.463,4.585,58.079,0,0.873,10887482,10902238,716009472,4127653888,296759296,11038695424
36.543,5.470,56.893,0,1.094,12553936,12567766,716120064,4127543296,296759296,11038507008
39.474,4.825,54.825,0,0.877,10056720,10058008,716890112,4126773248,296759296,11038703616
37.662,4.329,56.926,0,1.082,10548300,10556680,716369920,4127293440,296759296,11038867456
36.797,4.329,58.009,0,0.866,12442580,12453754,715796480,4127866880,296759296,11038691328
37.061,4.386,57.456,0,1.096,10511978,10516096,715874304,4127789056,296759296,11038683136
37.556,4.889,56.444,0.222,0.889,10092578,10097608,715767808,4127887360,296767488,11038691328
34.513,5.310,59.292,0,0.885,13355006,13371376,715325440,4128329728,296767488,11038302208
40.171,4.915,53.846,0,1.068,10056730,10057150,715456512,4128198656,296767488,11038691328
35.408,5.150,58.584,0,0.858,10775124,10674178,716054528,4127600640,296767488,11038695424
36.923,4.835,57.143,0,1.099,12675000,12795094,716345344,4127309824,296767488,11038691328
37.500,5.263,56.140,0,1.096,10156574,10161814,715730944,4127916032,296775680,11038695424
32.584,6.292,60.225,0,0.899,13293578,13307344,715575296,4128071680,296775680,11038490624
41.949,3.814,53.178,0,1.059,10054370,10058758,716308480,4127338496,296775680,11038691328
37.013,4.762,57.359,0,0.866,11597408,11606968,716595200,4127051776,296775680,11038699520
37.389,4.867,56.858,0,0.885,11855848,11862940,715579392,4128067584,296775680,11038691328
37.251,5.100,56.541,0,1.109,10058260,10057810,715800576,4127846400,296775680,11038498816
34.956,5.531,58.407,0.221,0.885,11568796,11574862,715792384,4127846400,296783872,11038691328
36.739,5.217,56.957,0,1.087,11889618,11894428,715378688,4128260096,296783872,11038691328
38.022,5.275,55.824,0,0.879,10058304,10058074,716713984,4126924800,296783872,11038507008
35.506,4.719,58.876,0,0.899,10661270,10559122,716431360,4127207424,296783872,11038683136
38.261,3.696,56.957,0,1.087,12792758,12909508,716570624,4127068160,296783872,11038695424
37.246,4.740,56.885,0.226,0.903,10779218,10788418,715337728,4128292864,296792064,11038687232
37.445,4.185,57.269,0,1.101,12675814,12680128,716193792,4127436800,296792064,11038691328
37.418,4.376,57.330,0,0.875,10059108,10057678,716587008,4127039488,296792064,11038490624
36.831,5.139,57.173,0,0.857,13007300,12952612,715845632,4127780864,296792064,11038498816
38.530,4.454,55.902,0,1.114,10450076,10516636,716599296,4127027200,296792064,11038703616
40.087,3.486,55.556,0,0.871,10252118,10256188,715849728,4127776768,296792064,11038502912
34.945,5.275,58.462,0.220,1.099,11844574,11818564,716423168,4127195136,296800256,11038887936
37.061,4.825,57.018,0,1.096,11407536,11451406,716922880,4126695424,296800256,11038498816
39.732,4.464,54.911,0,0.893,10085352,10098034,717389824,4126228480,296800256,11038502912
34.505,5.275,59.341,0,0.879,12889346,12467506,716537856,4127080448,296800256,11038498816
38.411,3.974,56.512,0,1.104,10508252,10963528,717332480,4126285824,296800256,11038695424
39.341,4.176,55.604,0,0.879,10426566,10441558,717680640,4125937664,296800256,11038711808
34.649,5.263,58.991,0,1.096,13010024,13026886,717516800,4126093312,296808448,11038879744
36.807,5.322,56.984,0,0.887,10049668,10059496,717774848,4125835264,296808448,11038695424
35.909,4.545,58.409,0,1.136,10050781,10057678,717705216,4125904896,296808448,11038699520
35.385,5.275,58.462,0,0.879,10888762,10903690,716947456,4126662656,296808448,11038507008
35.189,4.900,58.797,0,1.114,12554276,12565888,716759040,4126851072,296808448,11038695424
37.162,4.054,57.883,0,0.901,10418886,10430182,717074432,4126535680,296808448,11038695424
35.463,5.286,57.930,0.220,1.101,13020890,13037788,716054528,4127547392,296816640,11038294016
40.471,5.139,53.533,0,0.857,10046776,10058428,716083200,4127518720,296816640,11038687232
36.184,4.825,58.114,0,0.877,11554028,11130940,716636160,4126965760,296816640,11038695424
37.901,4.497,56.531,0,1.071,11878554,12338878,717168640,4126433280,296816640,11038883840
40.517,4.310,54.310,0,0.862,10047008,10058602,717078528,4126523392,296816640,11038507008
34.529,5.381,59.193,0,0.897,11584247,11603842,717508608,4126093312,296816640,11038707712
40.129,4.292,54.292,0.215,1.073,11851220,11864086,717004800,4126588928,296824832,11038498816
41.489,4.043,53.617,0,0.851,10048014,10058140,717750272,4125843456,296824832,11038703616
34.430,5.044,59.430,0,1.096,12927900,12932026,717271040,4126322688,296824832,11038511104
38.983,5.932,54.237,0,0.847,10509966,10538056,717328384,4126265344,296824832,11038511104
37.916,4.435,56.763,0,0.887,10087338,10097800,718008320,4125585408,296824832,11038691328
34.945,5.714,58.242,0,1.099,11550710,11568430,717295616,4126298112,296824832,11038695424
36.910,5.365,56.652,0.215,0.858,11847420,11860960,717516800,4126068736,296833024,11039080448
38.202,4.270,56.404,0,1.124,10148526,10163098,717451264,4126134272,296833024,11038502912
37.076,3.814,58.263,0,0.847,13285190,13305400,717324288,4126261248,296833024,11038887936
38.528,4.545,55.844,0,1.082,10046812,10058206,718180352,4125405184,296833024,11038703616
37.727,3.636,57.727,0,0.909,10046616,10058734,718536704,4125048832,296833024,11038502912
35.824,4.835,58.242,0,1.099,13388086,13410820,717930496,4125655040,296833024,11038879744
38.987,4.405,55.727,0,0.881,10047318,10058626,717893632,4125683712,296841216,11038511104
39.869,3.922,55.120,0,1.089,10083754,10067974,718192640,4125384704,296841216,11038502912
33.185,5.345,60.579,0,0.891,12508944,12494530,717438976,4126138368,296841216,11038511104
37.885,4.846,56.167,0,1.101,10886480,10963990,717959168,4125618176,296841216,11038695424
38.412,4.721,56.009,0,0.858,11107176,11033980,718188544,4125388800,296841216,11038498816
37.849,5.161,55.914,0,1.075,12327584,12433510,718381056,4125196288,296841216,11038498816
35.763,4.784,58.542,0,0.911,10418258,10432174,718430208,4125138944,296849408,11038887936
38.578,4.095,56.250,0,1.078,12114040,12129868,718336000,4125233152,296849408,11038695424
36.961,3.855,58.277,0,0.907,10954740,10965058,718532608,4125036544,296849408,11038527488
39.254,3.947,55.702,0,1.096,10051780,10058272,718249984,4125319168,296849408,11038502912
32.054,6.321,60.722,0,0.903,12038190,12056524,718192640,4125376512,296849408,11038699520
38.578,5.388,55.172,0,0.862,11404334,11413582,717430784,4126138368,296849408,11038695424
37.418,4.814,56.455,0.219,1.094,11590542,11606728,716787712,4126769152,296857600,11038695424
34.967,4.232,59.911,0,0.891,11849960,11861596,717893632,4125663232,296857600,11038498816
39.912,4.386,54.825,0,0.877,10051384,10057810,718147584,4125409280,296857600,11038699520
34.889,5.111,58.889,0,1.111,11591396,11608312,718626816,4124930048,296857600,11038699520
36.303,4.454,58.352,0,0.891,11848898,11861464,718266368,4125290496,296857600,11038507008
39.914,5.794,53.219,0,1.073,10050912,10058694,718368768,4125188096,296857600,11038883840
39.121,4.176,55.824,0,0.879,10147906,10160410,718168064,4125380608,296865792,11038703616
35.792,4.772,58.351,0,1.085,13289590,13309192,718176256,4125372416,296865792,11038699520
40.044,4.425,54.646,0,0.885,10051022,10057348,717824000,4125724672,296865792,11038691328
36.543,4.595,57.768,0,1.094,10301538,10258366,717787136,4125761536,296865792,11038511104
34.783,5.652,58.478,0,1.087,13138894,13210222,718319616,4125229056,296865792,11038306304
40.440,5.055,53.407,0.220,0.879,10051014,10057966,718168064,4125372416,296873984,11038695424
35.604,4.835,58.462,0,1.099,11559960,11574490,717942784,4125597696,296873984,11038691328
34.831,5.169,59.101,0,0.899,11879228,11893570,717967360,4125573120,296873984,11038711808
38.375,4.515,55.982,0,1.129,10049652,10058164,718458880,4125081600,296873984,11038883840
34.842,3.846,60.407,0,0.905,10540884,10444156,718229504,4125310976,296873984,11038502912
36.087,5,57.826,0,1.087,11991280,12119866,718262272,4125278208,296873984,11038892032
38.913,4.565,55.652,0,0.870,10951682,10965478,718827520,4124704768,296882176,11038699520
38.581,5.100,55.211,0,1.109,10049550,10058986,718782464,4124749824,296882176,11038502912
36.481,4.936,57.725,0,0.858,10427794,10444048,718336000,4125196288,296882176,11038691328
32.809,6.292,59.775,0,1.124,13009616,13025092,718381056,4125151232,296882176,11038507008
38.445,4.968,55.724,0,0.864,10051218,10057876,717811712,4125720576,296882176,11038511104
39.560,3.516,56.044,0,0.879,10223438,10226464,718032896,4125499392,296882176,11038515200
36.009,5.206,57.484,0.217,1.085,13204856,13228300,718106624,4125417472,296890368,11038896128
39.216,4.357,55.556,0,0.871,10060820,10071922,717479936,4126044160,296890368,11038502912
38.136,4.873,55.932,0,1.059,10048296,10057942,718196736,4125327360,296890368,11038507008
35.347,4.698,59.060,0,0.895,12034914,12052312,718024704,4125499392,296890368,11038511104
35.111,4.444,59.333,0,1.111,11405894,11417596,717549568,4125974528,296890368,11037708288
16.274,14.133,68.951,0,0.642,6708736,6705788,616521728,4227002368,296890368,11036712960
42.950,9.544,46.638,0.217,0.651,29880,298,650440704,4193071104,296902656,11038507008
52.463,3.640,43.041,0,0.857,26170,298,650248192,4193263616,296902656,11038707712
48.775,4.677,45.657,0,0.891,27042,388,650723328,4192788480,296902656,11038502912
50.547,3.720,44.858,0,0.875,26614,388,650973184,4192538624,296902656,11038556160
49.576,5.085,44.703,0,0.636,28016,298,650727424,4192784384,296902656,11038703616
49.670,3.077,46.374,0,0.879,29984,298,651145216,4192366592,296902656,11038535680
49.356,4.292,45.494,0,0.858,30808,298,651763712,4191739904,296910848,11038724096
49.451,5.275,44.396,0,0.879,31128,298,651841536,4191662080,296910848,11038892032
44.647,5.239,49.431,0,0.683,31546,298,652017664,4191485952,296910848,11038507008
50.328,4.376,44.420,0,0.875,31674,298,653094912,4190408704,296910848,11038892032
46.154,5.204,47.738,0,0.905,29970,298,652812288,4190691328,296910848,11038695424
47.253,4.176,47.692,0,0.879,30776,298,653082624,4190420992,296910848,11038908416
47.297,4.955,46.622,0.225,0.901,29696,364,653377536,4190117888,296919040,11038699520
52.586,3.664,42.888,0,0.862,30160,520,653533184,4189962240,296919040,11038715904
48.770,5.817,44.519,0,0.895,31116,388,653361152,4190134272,296919040,11038846976
50.766,4.814,43.545,0,0.875,29984,298,653508608,4189986816,296919040,11038662656
31.435,12.658,55.274,0,0.633,30576,542,620036096,4223459328,296919040,11036712960
19.444,23.291,56.624,0,0.641,6712600,6706078,714817536,4128677888,296919040,11038498816
39.381,5.088,54.204,0.221,1.106,10051994,10058392,716546048,4126932992,296931328,11038511104
32.558,5.814,60.698,0,0.930,10418884,10431436,716537856,4126941184,296931328,11038502912
35.281,4.270,59.551,0,0.899,13020936,13038028,717590528,4125888512,296931328,11038502912
40.393,3.930,54.585,0,1.092,10048930,10058164,717656064,4125822976,296931328,11038699520
38.462,4.835,55.824,0,0.879,10086514,10099900,717594624,4125884416,296931328,11038707712
35.065,4.329,59.524,0,1.082,13347560,13370602,717295616,4126183424,296931328,11038318592
37.528,5.740,55.629,0,1.104,10047286,10057834,717770752,4125700096,296939520,11038896128
38.841,5.150,55.150,0,0.858,10049808,10058008,717811712,4125659136,296939520,11038511104
33.857,4.933,60.314,0,0.897,13391262,13410316,717713408,4125757440,296939520,11038699520
42.251,3.822,52.866,0,1.062,10052166,10057612,718221312,4125249536,296939520,11038892032
36.425,4.525,58.145,0,0.905,10484984,10058758,711741440,4131729408,296939520,11038912512
36.203,4.415,58.499,0,0.883,12623606,10441756,712740864,4130729984,296939520,11038892032
35.903,4.846,57.930,0.220,1.101,13773646,13026502,712937472,4130529280,296943616,11038691328
35.982,5.519,57.395,0,1.104,10057540,10058404,712720384,4130746368,296943616,11038519296
39.159,4.425,55.531,0,0.885,10058271,10058064,713166848,4130299904,296943616,11038511104
35.385,5.055,58.681,0,0.879,10666759,10671094,713678848,4129787904,296943616,11038511104
34.081,5.605,59.193,0,1.121,12794238,12799168,713089024,4130377728,296943616,11038502912
39.387,5.033,54.705,0,0.875,10058082,10058998,713424896,4130041856,296943616,11038695424
39.914,4.506,54.506,0,1.073,10158234,10131748,713547776,4129910784,296951808,11038715904
35.011,5.252,58.862,0,0.875,12836362,12431848,712802304,4130656256,296951808,11038507008
39.651,3.704,55.556,0,1.089,10518046,10964320,712937472,4130521088,296951808,11038892032
36.543,4.595,57.987,0,0.875,12041528,11869192,713072640,4130385920,296951808,11038691328
37.021,5.319,56.596,0,1.064,11412390,11599000,712617984,4130840576,296951808,11038310400
39.530,4.701,54.915,0,0.855,10055886,10058932,713412608,4130045952,296951808,11038896128
36.142,5.322,57.650,0,0.887,11566172,11574490,713084928,4130365440,296960000,11038703616
37.069,4.741,57.112,0,1.078,11886886,11894164,712908800,4130541568,296960000,11038490624
39.732,4.688,54.464,0,1.116,10058280,10057480,712933376,4130516992,296960000,11038703616
38.745,4.113,56.277,0,0.866,10097966,10097494,713138176,4130312192,296960000,11038892032
32.960,5.381,60.538,0,1.121,12454416,12465208,712507392,4130942976,296960000,11038318592
35.484,5.300,58.295,0,0.922,10962256,10966342,713023488,4130426880,296960000,11038896128
36.384,4.911,57.366,0.223,1.116,10187868,10162924,712855552,4130586624,296968192,11038515200
35.652,5,58.478,0,0.870,11438576,11471632,713080832,4130361344,296968192,11038703616
39.744,4.274,54.915,0,1.068,11888920,11891644,713166848,4130275328,296968192,11038695424
43.038,4.219,51.899,0,0.844,10061518,10059526,713687040,4129755136,296968192,11038519296
35.746,4.386,58.991,0,0.877,12044512,11606650,713973760,4129468416,296968192,11038707712
39.224,4.526,55.172,0,1.078,11415650,11860000,713560064,4129882112,296968192,11038703616
39.610,4.329,55.195,0,0.866,10436452,10439236,713707520,4129726464,296976384,11038310400
37.744,4.121,57.267,0,0.868,13021200,13028890,712695808,4130738176,296976384,11038306304
38.229,5.616,55.076,0,1.080,10057366,10057810,713076736,4130357248,296976384,11038519296
40.481,4.158,54.486,0,0.875,10064140,10059100,713306112,4130127872,296976384,11038511104
34.573,5.033,59.300,0,1.094,13391834,13410106,713076736,4130357248,296976384,11038306304
39.270,5.150,54.721,0,0.858,10059584,10058140,713080832,4130353152,296976384,11038703616
39.474,3.947,55.263,0.219,1.096,10057018,10058866,712937472,4130488320,296984576,11038707712
32.517,5.345,61.247,0,0.891,13396456,13409524,713207808,4130217984,296984576,11038498816
40.044,5.088,53.761,0,1.106,10060301,10056688,713420800,4130004992,296984576,11038535680
37.313,4.691,57.143,0,0.853,10780632,10673452,713125888,4130299904,296984576,11038896128
34.437,4.636,59.823,0,1.104,12668624,12785614,713195520,4130226176,296984576,11038707712
41.703,4.803,52.620,0,0.873,10068094,10067530,713699328,4129722368,296984576,11038519296
37.391,4.348,56.957,0.217,1.087,13396987,13410382,713588736,4129824768,296992768,11038507008
38.612,4.772,55.748,0,0.868,10053574,10058098,713474048,4129939456,296992768,11038707712
37.204,5.376,56.344,0,1.075,10430046,10442110,713531392,4129882112,296992768,11038896128
37.149,4.968,57.019,0,0.864,13013936,13026202,713515008,4129898496,296992768,11038707712
39.606,4.814,54.486,0,1.094,10052194,10059340,713129984,4130283520,296992768,11038707712
36.222,4.889,58,0,0.889,10428784,10433284,713293824,4130119680,296992768,11038892032
35.824,5.275,57.802,0,1.099,13017430,13035850,713334784,4130070528,297000960,11038695424
34.023,4.598,60.460,0,0.920,10053566,10058428,713314304,4130091008,297000960,11038707712
37.333,4.889,56.667,0,1.111,10053092,10057216,713887744,4129517568,297000960,11038904320
38.696,5.217,55.217,0,0.870,10216822,10226398,713285632,4130119680,297000960,11038519296
